scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:21:15 UTC,2015-12-26 15:00:00 UTC,Swansea,West Brom,Premier League 2015/2016,1,0,"1:0, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '1.91', 'X': '3.30', '2': '4.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.33', '2': '4.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.86', 'X': '3.22', '2': '4.51', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.42', '2': '4.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:15 UTC,2015-09-19 14:00:00 UTC,Aston Villa,West Brom,Premier League 2015/2016,0,1,"0:1, 0:0",Villa Park,Birmingham,England,"[{'1': '2.45', 'X': '3.05', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.18', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.34', 'X': '3.02', '2': '3.21', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.40', 'X': '3.18', '2': '3.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:19 UTC,2016-02-14 12:00:00 UTC,Arsenal,Leicester,Premier League 2015/2016,2,1,"0:1, 2:0",Emirates Stadium,London,England,"[{'1': '1.65', 'X': '4.15', '2': '5.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.67', 'X': '4.15', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.63', 'X': '3.93', '2': '4.92', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.68', 'X': '4.23', '2': '5.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:19 UTC,2016-01-23 15:00:00 UTC,Crystal Palace,Tottenham,Premier League 2015/2016,1,3,"1:0, 0:3",Selhurst Park,London,England,"[{'1': '3.50', 'X': '3.40', '2': '2.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.70', 'X': '3.40', '2': '2.17', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.54', 'X': '3.20', '2': '2.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.65', 'X': '3.51', '2': '2.17', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:20 UTC,2015-08-23 15:00:00 UTC,Everton,Manchester City,Premier League 2015/2016,0,2,"0:0, 0:2",Goodison Park,Liverpool,England,"[{'1': '5.15', 'X': '4.00', '2': '1.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.20', 'X': '4.20', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.77', 'X': '3.95', '2': '1.65', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.47', 'X': '4.10', '2': '1.68', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:24 UTC,2015-11-07 15:00:00 UTC,Leicester,Watford,Premier League 2015/2016,2,1,"0:0, 2:1",King Power Stadium,Leicester,England,"[{'1': '1.95', 'X': '3.50', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.75', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.84', 'X': '3.63', '2': '4.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.71', '2': '4.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:24 UTC,2015-08-08 16:30:00 UTC,Chelsea,Swansea,Premier League 2015/2016,2,2,"2:1, 0:1",Stamford Bridge,London,England,"[{'1': '1.34', 'X': '4.75', '2': '10.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.80', '2': '11.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.47', '2': '8.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.04', '2': '10.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:24 UTC,2015-08-15 14:00:00 UTC,Tottenham,Stoke,Premier League 2015/2016,2,2,"2:0, 0:2",White Hart Lane,London,England,"[{'1': '1.69', 'X': '3.65', '2': '5.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.90', '2': '5.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.72', '2': '4.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.74', 'X': '3.76', '2': '5.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:29 UTC,2016-01-24 16:00:00 UTC,Arsenal,Chelsea,Premier League 2015/2016,0,1,"0:1, 0:0",Emirates Stadium,London,England,"[{'1': '2.25', 'X': '3.25', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.30', '2': '3.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.19', '2': '3.28', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.33', '2': '3.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:28 UTC,2016-05-07 16:30:00 UTC,Leicester,Everton,Premier League 2015/2016,3,1,"2:0, 1:1",King Power Stadium,Leicester,England,"[{'1': '1.83', 'X': '4.05', '2': '4.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.85', 'X': '4.15', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.79', '2': '3.87', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.83', 'X': '4.21', '2': '4.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:29 UTC,2016-04-03 15:00:00 UTC,Manchester Utd,Everton,Premier League 2015/2016,1,0,"0:0, 1:0",Old Trafford,Manchester,England,"[{'1': '1.95', 'X': '3.50', '2': '4.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.55', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.39', '2': '3.93', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.65', '2': '4.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:32 UTC,2016-04-30 16:30:00 UTC,Arsenal,Norwich,Premier League 2015/2016,1,0,"0:0, 1:0",Emirates Stadium,London,England,"[{'1': '1.24', 'X': '6.35', '2': '13.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.27', 'X': '6.35', '2': '12.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.23', 'X': '5.98', '2': '11.18', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.70', '2': '13.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:32 UTC,2016-02-14 14:05:00 UTC,Aston Villa,Liverpool,Premier League 2015/2016,0,6,"0:2, 0:4",Villa Park,Birmingham,England,"[{'1': '5.30', 'X': '3.80', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.85', '2': '1.72', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.51', 'X': '3.63', '2': '1.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.81', 'X': '3.87', '2': '1.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:33 UTC,2015-08-10 19:00:00 UTC,West Brom,Manchester City,Premier League 2015/2016,0,3,"0:2, 0:1",The Hawthorns,West Bromwich,England,"[{'1': '6.00', 'X': '3.90', '2': '1.59', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.20', 'X': '4.00', '2': '1.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.30', 'X': '3.98', '2': '1.59', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.46', 'X': '4.08', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:36 UTC,2016-01-17 16:15:00 UTC,Stoke,Arsenal,Premier League 2015/2016,0,0,"0:0, 0:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '3.25', 'X': '3.20', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.40', 'X': '3.30', '2': '2.34', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.24', 'X': '3.12', '2': '2.26', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.28', 'X': '3.24', '2': '2.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:37 UTC,2016-02-13 15:00:00 UTC,Norwich,West Ham,Premier League 2015/2016,2,2,"0:0, 2:2",Carrow Road,Norwich,England,"[{'1': '2.45', 'X': '3.20', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.38', '2': '3.04', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.41', 'X': '3.23', '2': '2.89', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.33', '2': '3.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:37 UTC,2015-10-04 15:00:00 UTC,Swansea,Tottenham,Premier League 2015/2016,2,2,"2:1, 0:1",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.65', 'X': '3.20', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.82', 'X': '3.35', '2': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.63', 'X': '3.19', '2': '2.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.68', 'X': '3.46', '2': '2.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:41 UTC,2015-10-04 15:00:00 UTC,Arsenal,Manchester Utd,Premier League 2015/2016,3,0,"3:0, 0:0",Emirates Stadium,London,England,"[{'1': '2.00', 'X': '3.65', '2': '3.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.78', '2': '3.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.58', '2': '3.61', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.01', 'X': '3.81', '2': '3.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:41 UTC,2015-09-26 14:00:00 UTC,Manchester Utd,Sunderland,Premier League 2015/2016,3,0,"1:0, 2:0",Old Trafford,Manchester,England,"[{'1': '1.24', 'X': '6.80', '2': '11.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.23', 'X': '7.25', '2': '13.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.41', '2': '14.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.70', '2': '13.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:21:41 UTC,2016-05-07 14:00:00 UTC,Crystal Palace,Stoke,Premier League 2015/2016,2,1,"0:1, 2:0",Selhurst Park,London,England,"[{'1': '2.00', 'X': '3.45', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.55', '2': '4.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.33', '2': '3.80', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.54', '2': '4.12', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
