scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:35:16 UTC,2018-05-06 15:30:00 UTC,Arsenal,Burnley,Premier League 2017/2018,5,0,"2:0, 3:0",Emirates Stadium,London,England,"[{'1': '1.41', 'X': '4.85', '2': '7.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.41', 'X': '4.90', '2': '7.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.95', '2': '7.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.79', '2': '7.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:15 UTC,2018-01-01 17:30:00 UTC,Everton,Manchester Utd,Premier League 2017/2018,0,2,"0:0, 0:2",Goodison Park,Liverpool,England,"[{'1': '5.50', 'X': '3.75', '2': '1.69', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.50', 'X': '3.80', '2': '1.68', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.47', 'X': '3.54', '2': '1.68', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.60', 'X': '3.89', '2': '1.71', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:20 UTC,2018-04-30 19:00:00 UTC,Tottenham,Watford,Premier League 2017/2018,2,0,"1:0, 1:0",Wembley Stadium,London,England,"[{'1': '1.16', 'X': '8.25', '2': '17.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.16', 'X': '8.50', '2': '17.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.16', 'X': '7.51', '2': '15.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.17', 'X': '8.70', '2': '17.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:20 UTC,2017-12-31 16:30:00 UTC,West Brom,Arsenal,Premier League 2017/2018,1,1,"0:0, 1:1",The Hawthorns,West Bromwich,England,"[{'1': '5.60', 'X': '4.10', '2': '1.63', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.60', 'X': '4.10', '2': '1.62', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.30', 'X': '4.04', '2': '1.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.70', 'X': '4.19', '2': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:20 UTC,2018-01-14 13:30:00 UTC,Bournemouth,Arsenal,Premier League 2017/2018,2,1,"0:0, 2:1",Vitality Stadium,Bournemouth,England,"[{'1': '3.70', 'X': '3.60', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.70', 'X': '3.65', '2': '2.02', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.52', 'X': '3.59', '2': '2.01', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.81', 'X': '3.61', '2': '2.08', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:24 UTC,2017-11-04 15:00:00 UTC,Swansea,Brighton,Premier League 2017/2018,0,1,"0:1, 0:0",Swansea.com Stadium,Swansea,Wales,"[{'1': '2.60', 'X': '2.95', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '3.00', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.49', 'X': '2.99', '2': '3.08', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.72', 'X': '2.99', '2': '3.14', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:24 UTC,2018-01-02 19:45:00 UTC,West Ham,West Brom,Premier League 2017/2018,2,1,"0:1, 2:0",London Stadium,London,England,"[{'1': '2.10', 'X': '3.10', '2': '4.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.10', '2': '4.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.05', '2': '3.94', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.19', 'X': '3.21', '2': '3.98', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:25 UTC,2017-11-18 15:00:00 UTC,Bournemouth,Huddersfield,Premier League 2017/2018,4,0,"2:0, 2:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.77', 'X': '3.55', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.76', 'X': '3.60', '2': '5.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.53', '2': '4.88', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.66', '2': '5.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:29 UTC,2017-09-30 16:30:00 UTC,Chelsea,Manchester City,Premier League 2017/2018,0,1,"0:0, 0:1",Stamford Bridge,London,England,"[{'1': '2.60', 'X': '3.40', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.40', '2': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.59', 'X': '3.39', '2': '2.64', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.77', 'X': '3.48', '2': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:29 UTC,2017-12-16 15:00:00 UTC,Brighton,Burnley,Premier League 2017/2018,0,0,"0:0, 0:0",Amex Stadium,Brighton,England,"[{'1': '2.45', 'X': '2.85', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.50', 'X': '2.90', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.39', 'X': '2.83', '2': '3.47', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.50', 'X': '2.89', '2': '3.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:29 UTC,2018-03-17 17:30:00 UTC,Liverpool,Watford,Premier League 2017/2018,5,0,"2:0, 3:0",Anfield,Liverpool,England,"[{'1': '1.15', 'X': '8.50', '2': '17.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.17', 'X': '8.50', '2': '16.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.15', 'X': '7.86', '2': '16.23', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.17', 'X': '9.00', '2': '18.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:34 UTC,2017-11-18 17:30:00 UTC,Manchester Utd,Newcastle,Premier League 2017/2018,4,1,"2:1, 2:0",Old Trafford,Manchester,England,"[{'1': '1.24', 'X': '5.90', '2': '15.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.25', 'X': '5.80', '2': '14.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.27', 'X': '5.45', '2': '11.62', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.27', 'X': '6.00', '2': '15.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:33 UTC,2017-08-19 16:30:00 UTC,Stoke,Arsenal,Premier League 2017/2018,1,0,"0:0, 1:0",Bet365 Stadium,Stoke on Trent,England,"[{'1': '4.25', 'X': '3.75', '2': '1.83', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.25', 'X': '3.80', '2': '1.84', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.10', 'X': '3.68', '2': '1.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.37', 'X': '3.92', '2': '1.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:33 UTC,2017-09-24 15:00:00 UTC,Brighton,Newcastle,Premier League 2017/2018,1,0,"0:0, 1:0",Amex Stadium,Brighton,England,"[{'1': '2.85', 'X': '3.05', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.05', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.77', 'X': '3.05', '2': '2.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.89', 'X': '3.15', '2': '2.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:38 UTC,2018-02-03 15:00:00 UTC,Bournemouth,Stoke,Premier League 2017/2018,2,1,"0:1, 2:0",Vitality Stadium,Bournemouth,England,"[{'1': '1.91', 'X': '3.55', '2': '4.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.55', '2': '4.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.87', 'X': '3.55', '2': '4.12', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.93', 'X': '3.65', '2': '4.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:38 UTC,2017-12-13 20:00:00 UTC,Tottenham,Brighton,Premier League 2017/2018,2,0,"1:0, 1:0",Wembley Stadium,London,England,"[{'1': '1.21', 'X': '6.80', '2': '15.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.00', '2': '15.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.61', '2': '15.40', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.20', '2': '16.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:38 UTC,2018-02-03 15:00:00 UTC,Manchester Utd,Huddersfield,Premier League 2017/2018,2,0,"0:0, 2:0",Old Trafford,Manchester,England,"[{'1': '1.19', 'X': '6.80', '2': '18.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.75', '2': '17.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.19', 'X': '6.50', '2': '15.00', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.20', '2': '17.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:43 UTC,2018-04-08 13:15:00 UTC,Arsenal,Southampton,Premier League 2017/2018,3,2,"2:1, 1:1",Emirates Stadium,London,England,"[{'1': '1.77', 'X': '3.75', '2': '4.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.73', 'X': '3.80', '2': '5.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.78', '2': '4.46', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.79', 'X': '3.82', '2': '4.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:42 UTC,2017-11-26 13:30:00 UTC,Southampton,Everton,Premier League 2017/2018,4,1,"1:1, 3:0",St. Mary's Stadium,Southampton,England,"[{'1': '1.83', 'X': '3.55', '2': '4.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.50', '2': '4.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.80', 'X': '3.50', '2': '4.55', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.72', '2': '5.00', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:35:43 UTC,2017-12-13 20:00:00 UTC,Manchester Utd,Bournemouth,Premier League 2017/2018,1,0,"1:0, 0:0",Old Trafford,Manchester,England,"[{'1': '1.30', 'X': '5.75', '2': '9.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.26', 'X': '6.40', '2': '10.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.27', 'X': '5.73', '2': '9.98', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.30', 'X': '6.20', '2': '11.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
