scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:49:11 UTC,2019-12-08 14:00:00 UTC,Norwich,Sheffield Utd,Premier League 2019/2020,1,2,"1:0, 0:2",Carrow Road,Norwich,England,"[{'1': '3.05', 'X': '3.40', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.50', '2': '2.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.11', 'X': '3.42', '2': '2.24', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.50', '2': '2.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.18', 'X': '3.57', '2': '2.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:11 UTC,2020-02-22 17:30:00 UTC,Leicester,Manchester City,Premier League 2019/2020,0,1,"0:0, 0:1",King Power Stadium,Leicester,England,"[{'1': '5.10', 'X': '4.30', '2': '1.56', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.40', 'X': '4.60', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.12', 'X': '4.38', '2': '1.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.25', 'X': '4.75', '2': '1.53', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.52', 'X': '4.55', '2': '1.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:16 UTC,2019-12-14 15:00:00 UTC,Leicester,Norwich,Premier League 2019/2020,1,1,"1:1, 0:0",King Power Stadium,Leicester,England,"[{'1': '1.21', 'X': '6.35', '2': '10.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.75', '2': '13.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.23', 'X': '6.53', '2': '10.73', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.50', '2': '12.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.25', 'X': '6.89', '2': '11.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:16 UTC,2019-08-17 11:30:00 UTC,Arsenal,Burnley,Premier League 2019/2020,2,1,"1:1, 1:0",Emirates Stadium,London,England,"[{'1': '1.33', 'X': '5.05', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.35', 'X': '5.25', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.97', '2': '7.42', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.35', '2': '8.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:16 UTC,2020-02-23 14:00:00 UTC,Manchester Utd,Watford,Premier League 2019/2020,3,0,"1:0, 2:0",Old Trafford,Manchester,England,"[{'1': '1.54', 'X': '3.85', '2': '5.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.57', 'X': '3.90', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.58', 'X': '3.90', '2': '5.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.57', 'X': '4.00', '2': '6.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.61', 'X': '3.98', '2': '6.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:21 UTC,2019-11-08 20:00:00 UTC,Norwich,Watford,Premier League 2019/2020,0,2,"0:1, 0:1",Carrow Road,Norwich,England,"[{'1': '2.75', 'X': '3.50', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.60', '2': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.56', '2': '2.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.80', 'X': '3.60', '2': '2.37', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.97', 'X': '3.63', '2': '2.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:21 UTC,2019-09-21 11:30:00 UTC,Leicester,Tottenham,Premier League 2019/2020,2,1,"0:1, 2:0",King Power Stadium,Leicester,England,"[{'1': '2.60', 'X': '3.30', '2': '2.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.45', '2': '2.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.39', '2': '2.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.72', 'X': '3.51', '2': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:20 UTC,2019-12-14 15:00:00 UTC,Chelsea,Bournemouth,Premier League 2019/2020,0,1,"0:0, 0:1",Stamford Bridge,London,England,"[{'1': '1.20', 'X': '6.50', '2': '10.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.22', 'X': '7.00', '2': '12.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.58', '2': '11.74', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.22', 'X': '6.50', '2': '12.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.24', 'X': '7.01', '2': '12.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:25 UTC,2019-08-24 14:00:00 UTC,Brighton,Southampton,Premier League 2019/2020,0,2,"0:0, 0:2",Amex Stadium,Brighton,England,"[{'1': '2.25', 'X': '3.20', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.30', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.26', 'X': '3.26', '2': '3.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.26', '2': '3.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:25 UTC,2019-11-09 15:00:00 UTC,Southampton,Everton,Premier League 2019/2020,1,2,"0:1, 1:1",St. Mary's Stadium,Southampton,England,"[{'1': '2.95', 'X': '3.20', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.30', '2': '2.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.07', 'X': '3.27', '2': '2.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.50', '2': '2.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.17', 'X': '3.35', '2': '2.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:25 UTC,2019-09-21 14:00:00 UTC,Burnley,Norwich,Premier League 2019/2020,2,0,"2:0, 0:0",Turf Moor,Burnley,England,"[{'1': '1.95', 'X': '3.60', '2': '3.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.75', '2': '3.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.60', '2': '3.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.02', 'X': '3.88', '2': '3.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:30 UTC,2019-08-10 14:00:00 UTC,Bournemouth,Sheffield Utd,Premier League 2019/2020,1,1,"0:0, 1:1",Vitality Stadium,Bournemouth,England,"[{'1': '1.91', 'X': '3.45', '2': '3.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.55', '2': '3.95', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.50', '2': '3.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.98', 'X': '3.67', '2': '4.06', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:30 UTC,2019-12-21 15:00:00 UTC,Brighton,Sheffield Utd,Premier League 2019/2020,0,1,"0:1, 0:0",Amex Stadium,Brighton,England,"[{'1': '2.10', 'X': '3.25', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.16', 'X': '3.45', '2': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.15', 'X': '3.29', '2': '3.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.40', '2': '3.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.22', 'X': '3.30', '2': '3.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:30 UTC,2020-07-04 19:00:00 UTC,Chelsea,Watford,Premier League 2019/2020,3,0,"2:0, 1:0",Stamford Bridge,London,England,"[{'1': '1.37', 'X': '5.10', '2': '8.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.10', '2': '9.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.36', 'X': '4.90', '2': '8.20', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.33', 'X': '5.25', '2': '8.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.16', '2': '9.16', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:34 UTC,2020-02-16 14:00:00 UTC,Aston Villa,Tottenham,Premier League 2019/2020,2,3,"1:2, 1:1",Villa Park,Birmingham,England,"[{'1': '3.70', 'X': '3.55', '2': '1.91', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.95', 'X': '3.70', '2': '1.93', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.77', 'X': '3.66', '2': '1.92', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.80', 'X': '3.75', '2': '1.90', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.95', 'X': '3.74', '2': '1.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:35 UTC,2020-02-15 12:30:00 UTC,Southampton,Burnley,Premier League 2019/2020,1,2,"1:1, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.65', 'X': '3.75', '2': '4.95', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.90', '2': '5.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.92', '2': '4.99', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.90', '2': '5.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.65', 'X': '4.12', '2': '5.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:35 UTC,2020-07-15 19:15:00 UTC,Arsenal,Liverpool,Premier League 2019/2020,2,1,"2:1, 0:0",Emirates Stadium,London,England,"[{'1': '4.40', 'X': '4.15', '2': '1.74', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.60', 'X': '4.25', '2': '1.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.50', 'X': '4.10', '2': '1.69', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.20', 'X': '4.20', '2': '1.72', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.74', 'X': '4.33', '2': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:39 UTC,2020-07-26 15:00:00 UTC,West Ham,Aston Villa,Premier League 2019/2020,1,1,"0:0, 1:1",London Stadium,London,England,"[{'1': '2.65', 'X': '3.50', '2': '2.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.55', '2': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.45', '2': '2.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.50', '2': '2.62', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.66', 'X': '3.53', '2': '2.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:39 UTC,2019-12-09 20:00:00 UTC,West Ham,Arsenal,Premier League 2019/2020,1,3,"1:0, 0:3",London Stadium,London,England,"[{'1': '3.40', 'X': '4.05', '2': '1.87', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.60', 'X': '4.20', '2': '1.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.41', 'X': '4.08', '2': '1.92', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.60', 'X': '4.00', '2': '1.90', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.61', 'X': '4.30', '2': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:39 UTC,2019-11-02 12:30:00 UTC,Bournemouth,Manchester Utd,Premier League 2019/2020,1,0,"1:0, 0:0",Vitality Stadium,Bournemouth,England,"[{'1': '3.45', 'X': '3.40', '2': '2.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.60', 'X': '3.45', '2': '2.12', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.53', 'X': '3.45', '2': '2.05', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.50', 'X': '3.60', '2': '2.05', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.67', 'X': '3.60', '2': '2.11', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:44 UTC,2019-08-17 14:00:00 UTC,Aston Villa,Bournemouth,Premier League 2019/2020,1,2,"0:2, 1:0",Villa Park,Birmingham,England,"[{'1': '2.20', 'X': '3.50', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.60', '2': '3.15', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.23', 'X': '3.58', '2': '3.02', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.69', '2': '3.11', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:44 UTC,2019-08-19 19:00:00 UTC,Wolves,Manchester Utd,Premier League 2019/2020,1,1,"0:1, 1:0",Molineux Stadium,Wolverhampton,England,"[{'1': '2.85', 'X': '3.15', '2': '2.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.30', '2': '2.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.19', '2': '2.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.98', 'X': '3.32', '2': '2.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:44 UTC,2020-01-18 15:00:00 UTC,Norwich,Bournemouth,Premier League 2019/2020,1,0,"1:0, 0:0",Carrow Road,Norwich,England,"[{'1': '2.20', 'X': '3.35', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.50', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.24', 'X': '3.40', '2': '3.13', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.25', 'X': '3.50', '2': '3.10', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.28', 'X': '3.52', '2': '3.26', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:48 UTC,2019-11-23 15:00:00 UTC,Arsenal,Southampton,Premier League 2019/2020,2,2,"1:1, 1:1",Emirates Stadium,London,England,"[{'1': '1.43', 'X': '4.50', '2': '6.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.44', 'X': '4.80', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.62', '2': '6.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.45', 'X': '4.75', '2': '6.50', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.50', 'X': '4.54', '2': '7.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:48 UTC,2020-02-22 15:00:00 UTC,Sheffield Utd,Brighton,Premier League 2019/2020,1,1,"1:1, 0:0",Bramall Lane,Sheffield,England,"[{'1': '1.87', 'X': '3.30', '2': '4.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.40', '2': '4.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.35', '2': '4.29', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.85', 'X': '3.50', '2': '4.33', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.44', '2': '4.38', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:49 UTC,2019-10-05 14:00:00 UTC,Liverpool,Leicester,Premier League 2019/2020,2,1,"1:0, 1:1",Anfield,Liverpool,England,"[{'1': '1.54', 'X': '4.15', '2': '5.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.54', 'X': '4.20', '2': '6.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.22', '2': '5.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.59', 'X': '4.42', '2': '5.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:54 UTC,2020-03-07 15:00:00 UTC,Wolves,Brighton,Premier League 2019/2020,0,0,"0:0, 0:0",Molineux Stadium,Wolverhampton,England,"[{'1': '1.71', 'X': '3.75', '2': '5.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.75', '2': '5.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.63', '2': '5.06', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.80', '2': '5.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.75', 'X': '3.67', '2': '5.31', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:53 UTC,2020-02-29 15:00:00 UTC,Bournemouth,Chelsea,Premier League 2019/2020,2,2,"0:1, 2:1",Vitality Stadium,Bournemouth,England,"[{'1': '4.35', 'X': '3.90', '2': '1.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.00', 'X': '3.75', '2': '1.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.88', 'X': '3.63', '2': '1.90', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.10', 'X': '3.70', '2': '1.85', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.09', 'X': '3.79', '2': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:53 UTC,2020-01-18 15:00:00 UTC,Arsenal,Sheffield Utd,Premier League 2019/2020,1,1,"1:0, 0:1",Emirates Stadium,London,England,"[{'1': '2.00', 'X': '3.20', '2': '3.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.97', 'X': '3.40', '2': '4.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.33', '2': '3.85', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.40', '2': '4.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.34', '2': '3.96', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:58 UTC,2020-01-01 17:30:00 UTC,Norwich,Crystal Palace,Premier League 2019/2020,1,1,"1:0, 0:1",Carrow Road,Norwich,England,"[{'1': '2.25', 'X': '3.30', '2': '3.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.32', 'X': '3.40', '2': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.36', 'X': '3.27', '2': '3.03', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.40', '2': '3.00', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.37', 'X': '3.45', '2': '3.14', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:58 UTC,2019-12-22 14:00:00 UTC,Watford,Manchester Utd,Premier League 2019/2020,2,0,"0:0, 2:0",Vicarage Road,Watford,England,"[{'1': '4.45', 'X': '3.65', '2': '1.74', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.80', 'X': '3.80', '2': '1.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.49', 'X': '3.69', '2': '1.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.75', 'X': '3.80', '2': '1.72', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '4.70', 'X': '3.83', '2': '1.81', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:49:58 UTC,2020-01-01 15:00:00 UTC,Watford,Wolves,Premier League 2019/2020,2,1,"1:0, 1:1",Vicarage Road,Watford,England,"[{'1': '3.05', 'X': '3.15', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.30', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.14', '2': '2.39', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.30', '2': '2.30', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.17', 'X': '3.27', '2': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:02 UTC,2019-08-10 11:30:00 UTC,West Ham,Manchester City,Premier League 2019/2020,0,5,"0:1, 0:4",London Stadium,London,England,"[{'1': '9.75', 'X': '6.10', '2': '1.23', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '11.00', 'X': '6.50', '2': '1.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '9.82', 'X': '6.09', '2': '1.26', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '11.11', 'X': '6.68', '2': '1.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:03 UTC,2020-01-18 17:30:00 UTC,Newcastle,Chelsea,Premier League 2019/2020,1,0,"0:0, 1:0",St. James' Park,Newcastle,England,"[{'1': '5.15', 'X': '4.25', '2': '1.56', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.60', 'X': '4.35', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.30', 'X': '4.18', '2': '1.58', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.50', 'X': '4.33', '2': '1.55', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '5.51', 'X': '4.42', '2': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:03 UTC,2019-11-10 14:00:00 UTC,Wolves,Aston Villa,Premier League 2019/2020,2,1,"1:0, 1:1",Molineux Stadium,Wolverhampton,England,"[{'1': '1.63', 'X': '3.70', '2': '5.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.67', 'X': '3.85', '2': '5.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.65', 'X': '3.77', '2': '5.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.80', '2': '5.25', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.97', '2': '5.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:08 UTC,2020-07-21 19:15:00 UTC,Aston Villa,Arsenal,Premier League 2019/2020,1,0,"1:0, 0:0",Villa Park,Birmingham,England,"[{'1': '3.10', 'X': '3.75', '2': '2.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.75', '2': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.60', '2': '2.19', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.10', 'X': '3.75', '2': '2.20', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '3.14', 'X': '3.86', '2': '2.21', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:08 UTC,2020-02-23 16:30:00 UTC,Arsenal,Everton,Premier League 2019/2020,3,2,"2:2, 1:0",Emirates Stadium,London,England,"[{'1': '1.91', 'X': '3.50', '2': '3.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.60', '2': '3.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.57', '2': '3.71', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.95', 'X': '3.70', '2': '3.70', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.00', 'X': '3.67', '2': '3.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:08 UTC,2020-02-29 15:00:00 UTC,Newcastle,Burnley,Premier League 2019/2020,0,0,"0:0, 0:0",St. James' Park,Newcastle,England,"[{'1': '2.75', 'X': '3.20', '2': '2.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.15', '2': '2.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.69', 'X': '3.18', '2': '2.67', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.20', '2': '2.75', 'bookmaker_name': 'bet365.us', 'period': 'FullTime'}, {'1': '2.75', 'X': '3.26', '2': '2.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:50:13 UTC,2019-09-28 14:00:00 UTC,Tottenham,Southampton,Premier League 2019/2020,2,1,"2:1, 0:0",Tottenham Hotspur Stadium,London,England,"[{'1': '1.35', 'X': '4.95', '2': '7.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.10', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.75', '2': '7.75', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.23', '2': '8.73', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
