scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,1x2_market
2025-06-13 05:38:57 UTC,2018-09-22 14:00:00 UTC,Liverpool,Southampton,Premier League 2018/2019,3,0,"3:0, 0:0",Anfield,Liverpool,England,"[{'1': '1.18', 'X': '7.50', '2': '14.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.17', 'X': '7.50', '2': '17.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.17', 'X': '7.19', '2': '15.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '7.28', '2': '15.97', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:38:57 UTC,2018-08-27 19:00:00 UTC,Manchester Utd,Tottenham,Premier League 2018/2019,0,3,"0:0, 0:3",Old Trafford,Manchester,England,"[{'1': '2.55', 'X': '3.25', '2': '2.90', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.60', 'X': '3.25', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.55', 'X': '3.26', '2': '2.76', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.62', 'X': '3.35', '2': '2.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:01 UTC,2018-08-11 14:00:00 UTC,Huddersfield,Chelsea,Premier League 2018/2019,0,3,"0:2, 0:1",John Smith's Stadium,Huddersfield,England,"[{'1': '6.70', 'X': '3.85', '2': '1.57', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.50', 'X': '3.85', '2': '1.58', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.03', 'X': '3.92', '2': '1.57', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '7.24', 'X': '3.95', '2': '1.58', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:02 UTC,2019-03-16 15:00:00 UTC,Bournemouth,Newcastle,Premier League 2018/2019,2,2,"0:1, 2:1",Vitality Stadium,Bournemouth,England,"[{'1': '2.05', 'X': '3.30', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.50', '2': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.09', 'X': '3.44', '2': '3.45', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.14', 'X': '3.56', '2': '3.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:02 UTC,2018-11-05 20:00:00 UTC,Huddersfield,Fulham,Premier League 2018/2019,1,0,"1:0, 0:0",John Smith's Stadium,Huddersfield,England,"[{'1': '2.30', 'X': '3.35', '2': '3.20', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.30', 'X': '3.35', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.29', 'X': '3.28', '2': '3.14', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.34', 'X': '3.44', '2': '3.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:06 UTC,2018-12-08 15:00:00 UTC,Manchester Utd,Fulham,Premier League 2018/2019,4,1,"3:0, 1:1",Old Trafford,Manchester,England,"[{'1': '1.38', 'X': '4.95', '2': '8.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.38', 'X': '5.00', '2': '8.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.38', 'X': '4.83', '2': '7.70', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.39', 'X': '5.09', '2': '9.42', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:06 UTC,2019-05-12 14:00:00 UTC,Southampton,Huddersfield,Premier League 2018/2019,1,1,"1:0, 0:1",St. Mary's Stadium,Southampton,England,"[{'1': '1.36', 'X': '4.80', '2': '7.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.40', 'X': '5.00', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.39', 'X': '4.91', '2': '7.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.37', 'X': '5.36', '2': '8.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:06 UTC,2019-04-13 14:00:00 UTC,Southampton,Wolves,Premier League 2018/2019,3,1,"2:1, 1:0",St. Mary's Stadium,Southampton,England,"[{'1': '2.65', 'X': '3.00', '2': '2.70', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.65', 'X': '3.15', '2': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.71', 'X': '3.03', '2': '2.77', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.79', 'X': '3.17', '2': '2.87', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:11 UTC,2018-08-25 11:30:00 UTC,Wolves,Manchester City,Premier League 2018/2019,1,1,"0:0, 1:1",Molineux Stadium,Wolverhampton,England,"[{'1': '12.25', 'X': '5.70', '2': '1.28', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '11.50', 'X': '5.80', '2': '1.27', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.66', 'X': '5.70', '2': '1.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '12.01', 'X': '5.82', '2': '1.30', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:12 UTC,2019-01-01 15:00:00 UTC,Arsenal,Fulham,Premier League 2018/2019,4,1,"1:0, 3:1",Emirates Stadium,London,England,"[{'1': '1.38', 'X': '5.30', '2': '8.00', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.50', '2': '8.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.36', 'X': '5.20', '2': '7.60', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.39', 'X': '5.24', '2': '8.13', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:12 UTC,2019-03-31 15:30:00 UTC,Liverpool,Tottenham,Premier League 2018/2019,2,1,"1:0, 1:1",Anfield,Liverpool,England,"[{'1': '1.53', 'X': '4.15', '2': '5.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.56', 'X': '4.30', '2': '6.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.55', 'X': '4.32', '2': '5.47', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.58', 'X': '4.42', '2': '6.04', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:17 UTC,2019-04-13 14:00:00 UTC,Burnley,Cardiff,Premier League 2018/2019,2,0,"1:0, 1:0",Turf Moor,Burnley,England,"[{'1': '1.80', 'X': '3.40', '2': '4.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.83', 'X': '3.60', '2': '4.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.81', 'X': '3.51', '2': '4.46', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.88', 'X': '3.57', '2': '4.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:16 UTC,2018-12-15 17:30:00 UTC,Fulham,West Ham,Premier League 2018/2019,0,2,"0:2, 0:0",Craven Cottage,London,England,"[{'1': '3.00', 'X': '3.50', '2': '2.35', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.55', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.93', 'X': '3.52', '2': '2.30', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.12', 'X': '3.56', '2': '2.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:17 UTC,2018-11-26 20:30:00 UTC,Burnley,Newcastle,Premier League 2018/2019,1,2,"1:2, 0:0",Turf Moor,Burnley,England,"[{'1': '2.95', 'X': '3.10', '2': '2.60', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.10', '2': '2.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.95', 'X': '3.07', '2': '2.53', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.08', 'X': '3.18', '2': '2.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:21 UTC,2019-02-27 20:00:00 UTC,Crystal Palace,Manchester Utd,Premier League 2018/2019,1,3,"0:1, 1:2",Selhurst Park,London,England,"[{'1': '3.15', 'X': '3.10', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.30', '2': '2.28', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.18', 'X': '3.20', '2': '2.31', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.31', 'X': '3.32', '2': '2.39', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:22 UTC,2018-09-29 14:00:00 UTC,Arsenal,Watford,Premier League 2018/2019,2,0,"0:0, 2:0",Emirates Stadium,London,England,"[{'1': '1.47', 'X': '4.70', '2': '6.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.70', '2': '6.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.61', '2': '5.86', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.88', '2': '6.75', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:21 UTC,2019-03-16 15:00:00 UTC,Burnley,Leicester,Premier League 2018/2019,1,2,"1:1, 0:1",Turf Moor,Burnley,England,"[{'1': '3.05', 'X': '3.15', '2': '2.30', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '3.30', '2': '2.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.09', 'X': '3.28', '2': '2.32', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.22', 'X': '3.33', '2': '2.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:26 UTC,2018-08-11 11:30:00 UTC,Newcastle,Tottenham,Premier League 2018/2019,1,2,"1:2, 0:0",St. James' Park,Newcastle,England,"[{'1': '4.75', 'X': '3.40', '2': '1.87', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '4.40', 'X': '3.60', '2': '1.87', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.31', 'X': '3.51', '2': '1.84', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '4.74', 'X': '3.53', '2': '1.89', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:26 UTC,2018-09-22 14:00:00 UTC,Burnley,Bournemouth,Premier League 2018/2019,4,0,"2:0, 2:0",Turf Moor,Burnley,England,"[{'1': '3.30', 'X': '3.35', '2': '2.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.40', '2': '2.32', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.21', 'X': '3.35', '2': '2.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.38', 'X': '3.38', '2': '2.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:26 UTC,2018-12-10 20:00:00 UTC,Everton,Watford,Premier League 2018/2019,2,2,"1:0, 1:2",Goodison Park,Liverpool,England,"[{'1': '1.67', 'X': '3.85', '2': '5.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.85', '2': '5.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.66', 'X': '3.85', '2': '5.09', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.69', 'X': '3.92', '2': '5.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:31 UTC,2019-02-26 20:00:00 UTC,Newcastle,Burnley,Premier League 2018/2019,2,0,"2:0, 0:0",St. James' Park,Newcastle,England,"[{'1': '2.10', 'X': '3.05', '2': '3.50', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.18', 'X': '3.15', '2': '3.80', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.19', '2': '3.66', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.21', 'X': '3.23', '2': '3.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:31 UTC,2019-01-02 19:45:00 UTC,Huddersfield,Burnley,Premier League 2018/2019,1,2,"1:1, 0:1",John Smith's Stadium,Huddersfield,England,"[{'1': '2.40', 'X': '3.00', '2': '3.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.35', 'X': '3.05', '2': '3.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.38', 'X': '2.99', '2': '3.27', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.49', 'X': '3.04', '2': '3.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:31 UTC,2018-09-29 14:00:00 UTC,Huddersfield,Tottenham,Premier League 2018/2019,0,2,"0:2, 0:0",John Smith's Stadium,Huddersfield,England,"[{'1': '6.25', 'X': '3.90', '2': '1.61', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.40', 'X': '4.00', '2': '1.57', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '5.43', 'X': '3.82', '2': '1.63', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.19', 'X': '3.88', '2': '1.66', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:36 UTC,2019-05-12 14:00:00 UTC,Watford,West Ham,Premier League 2018/2019,1,4,"0:2, 1:2",Vicarage Road,Watford,England,"[{'1': '2.05', 'X': '3.60', '2': '3.25', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.12', 'X': '3.75', '2': '3.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.06', 'X': '3.64', '2': '3.33', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.86', '2': '3.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:35 UTC,2018-09-22 11:30:00 UTC,Fulham,Watford,Premier League 2018/2019,1,1,"0:1, 1:0",Craven Cottage,London,England,"[{'1': '2.80', 'X': '3.35', '2': '2.55', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.85', 'X': '3.40', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.77', 'X': '3.45', '2': '2.44', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.86', 'X': '3.45', '2': '2.64', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:36 UTC,2018-08-18 11:30:00 UTC,Cardiff,Newcastle,Premier League 2018/2019,0,0,"0:0, 0:0",Cardiff City Stadium,Cardiff,Wales,"[{'1': '3.20', 'X': '3.15', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.25', 'X': '3.10', '2': '2.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.20', 'X': '3.05', '2': '2.38', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.27', 'X': '3.21', '2': '2.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:40 UTC,2019-01-13 16:30:00 UTC,Tottenham,Manchester Utd,Premier League 2018/2019,0,1,"0:1, 0:0",Wembley Stadium,London,England,"[{'1': '2.05', 'X': '3.50', '2': '3.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.10', 'X': '3.55', '2': '3.55', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.04', 'X': '3.47', '2': '3.54', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.11', 'X': '3.53', '2': '3.80', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:40 UTC,2018-12-22 15:00:00 UTC,Huddersfield,Southampton,Premier League 2018/2019,1,3,"0:2, 1:1",John Smith's Stadium,Huddersfield,England,"[{'1': '2.85', 'X': '3.00', '2': '2.80', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.00', '2': '2.75', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.78', 'X': '2.98', '2': '2.74', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.10', '2': '2.85', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:40 UTC,2018-11-24 15:00:00 UTC,West Ham,Manchester City,Premier League 2018/2019,0,4,"0:3, 0:1",London Stadium,London,England,"[{'1': '11.50', 'X': '6.60', '2': '1.24', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '12.50', 'X': '6.50', '2': '1.23', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '11.33', 'X': '6.48', '2': '1.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '12.20', 'X': '6.90', '2': '1.24', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:45 UTC,2018-11-24 17:30:00 UTC,Tottenham,Chelsea,Premier League 2018/2019,3,1,"2:0, 1:1",Wembley Stadium,London,England,"[{'1': '3.00', 'X': '3.35', '2': '2.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.40', '2': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.96', 'X': '3.33', '2': '2.37', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.09', 'X': '3.44', '2': '2.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:45 UTC,2019-05-12 14:00:00 UTC,Tottenham,Everton,Premier League 2018/2019,2,2,"1:0, 1:2",Tottenham Hotspur Stadium,London,England,"[{'1': '1.87', 'X': '3.60', '2': '3.85', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.89', 'X': '3.75', '2': '4.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.57', '2': '3.97', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.91', 'X': '3.81', '2': '4.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:44 UTC,2019-04-27 14:00:00 UTC,Crystal Palace,Everton,Premier League 2018/2019,0,0,"0:0, 0:0",Selhurst Park,London,England,"[{'1': '2.90', 'X': '3.20', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.90', 'X': '3.35', '2': '2.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.88', 'X': '3.32', '2': '2.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.05', 'X': '3.49', '2': '2.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:49 UTC,2019-02-27 20:00:00 UTC,Chelsea,Tottenham,Premier League 2018/2019,2,0,"0:0, 2:0",Stamford Bridge,London,England,"[{'1': '2.25', 'X': '3.10', '2': '3.10', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.20', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.27', 'X': '3.24', '2': '3.23', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.38', 'X': '3.29', '2': '3.40', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:49 UTC,2019-02-09 12:30:00 UTC,Fulham,Manchester Utd,Premier League 2018/2019,0,3,"0:2, 0:1",Craven Cottage,London,England,"[{'1': '4.65', 'X': '3.75', '2': '1.67', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '5.10', 'X': '4.00', '2': '1.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '4.58', 'X': '3.92', '2': '1.71', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '5.10', 'X': '3.98', '2': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:49 UTC,2018-08-11 14:00:00 UTC,Watford,Brighton,Premier League 2018/2019,2,0,"1:0, 1:0",Vicarage Road,Watford,England,"[{'1': '2.50', 'X': '3.05', '2': '3.15', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.43', 'X': '3.10', '2': '3.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.46', 'X': '3.01', '2': '3.10', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.58', 'X': '3.08', '2': '3.22', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:53 UTC,2018-12-15 15:00:00 UTC,Tottenham,Burnley,Premier League 2018/2019,1,0,"0:0, 1:0",Wembley Stadium,London,England,"[{'1': '1.20', 'X': '6.85', '2': '16.75', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.19', 'X': '7.00', '2': '18.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.53', '2': '13.50', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.20', 'X': '6.92', '2': '18.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:54 UTC,2019-04-03 18:45:00 UTC,Tottenham,Crystal Palace,Premier League 2018/2019,2,0,"0:0, 2:0",Tottenham Hotspur Stadium,London,England,"[{'1': '1.43', 'X': '4.35', '2': '6.65', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.48', 'X': '4.40', '2': '7.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.49', 'X': '4.39', '2': '6.22', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.47', 'X': '4.63', '2': '7.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:54 UTC,2018-09-23 12:30:00 UTC,West Ham,Chelsea,Premier League 2018/2019,0,0,"0:0, 0:0",London Stadium,London,England,"[{'1': '6.60', 'X': '4.50', '2': '1.49', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '6.25', 'X': '4.40', '2': '1.53', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '6.42', 'X': '4.29', '2': '1.49', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '6.86', 'X': '4.73', '2': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:58 UTC,2019-01-13 14:15:00 UTC,Everton,Bournemouth,Premier League 2018/2019,2,0,"0:0, 2:0",Goodison Park,Liverpool,England,"[{'1': '1.71', 'X': '3.90', '2': '5.05', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.70', 'X': '3.90', '2': '5.00', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.68', 'X': '3.93', '2': '4.78', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.71', 'X': '4.01', '2': '5.32', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:58 UTC,2019-01-12 15:00:00 UTC,Brighton,Liverpool,Premier League 2018/2019,0,1,"0:0, 0:1",Amex Stadium,Brighton,England,"[{'1': '9.75', 'X': '5.20', '2': '1.34', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '10.50', 'X': '5.10', '2': '1.33', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '10.26', 'X': '4.88', '2': '1.32', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '10.06', 'X': '5.37', '2': '1.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:39:58 UTC,2018-11-10 15:00:00 UTC,Huddersfield,West Ham,Premier League 2018/2019,1,1,"1:0, 0:1",John Smith's Stadium,Huddersfield,England,"[{'1': '3.20', 'X': '3.20', '2': '2.40', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '3.30', 'X': '3.30', '2': '2.30', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '3.15', 'X': '3.18', '2': '2.34', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '3.27', 'X': '3.27', '2': '2.46', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:40:03 UTC,2019-01-12 15:00:00 UTC,Leicester,Southampton,Premier League 2018/2019,1,2,"0:2, 1:0",King Power Stadium,Leicester,England,"[{'1': '1.95', 'X': '3.35', '2': '4.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '1.92', 'X': '3.35', '2': '4.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '1.90', 'X': '3.29', '2': '4.35', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '1.96', 'X': '3.39', '2': '4.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:40:03 UTC,2018-12-16 13:30:00 UTC,Brighton,Chelsea,Premier League 2018/2019,1,2,"0:2, 1:0",Amex Stadium,Brighton,England,"[{'1': '8.00', 'X': '4.35', '2': '1.44', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '8.50', 'X': '4.35', '2': '1.44', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '8.08', 'X': '4.26', '2': '1.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '8.63', 'X': '4.58', '2': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
2025-06-13 05:40:03 UTC,2018-08-25 14:00:00 UTC,Huddersfield,Cardiff,Premier League 2018/2019,0,0,"0:0, 0:0",John Smith's Stadium,Huddersfield,England,"[{'1': '2.40', 'X': '3.00', '2': '3.45', 'bookmaker_name': '10bet', 'period': 'FullTime'}, {'1': '2.33', 'X': '3.00', '2': '3.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'1': '2.35', 'X': '2.92', '2': '3.43', 'bookmaker_name': 'bet-at-home', 'period': 'FullTime'}, {'1': '2.46', 'X': '3.03', '2': '3.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]"
